Id,rating,
7611,4,
7612,5,
7613,3,
7614,1,
7615,4,
7616,4,
7617,4,
7618,4,
7619,4,
7620,4,
7621,3,
7622,4,
7623,4,
7624,4,
7625,4,
7626,2,
7627,4,
7628,4,
7629,4,
7630,4,
7631,4,
7632,4,
7633,4,
7634,4,
7635,4,
7636,4,
7637,1,
7638,4,
7639,3,
7640,4,
7641,5,
7642,4,
7643,4,
7644,3,
7645,4,
7646,4,
7647,4,
7648,4,
7649,3,
7650,4,
7651,5,
7652,3,
7653,4,
7654,3,
7655,3,
7656,4,
7657,4,
7658,4,
7659,3,
7660,4,
7661,4,
7662,4,
7663,4,
7664,3,
7665,4,
7666,3,
7667,4,
7668,5,
7669,4,
7670,4,
7671,5,
7672,3,
7673,3,
7674,4,
7675,3,
7676,4,
7677,4,
7678,3,
7679,4,
7680,3,
7681,4,
7682,4,
7683,4,
7684,3,
7685,4,
7686,3,
7687,3,
7688,3,
7689,4,
7690,4,
7691,4,
7692,4,
7693,3,
7694,4,
7695,4,
7696,4,
7697,3,
7698,4,
7699,4,
7700,3,
7701,4,
7702,4,
7703,4,
7704,3,
7705,4,
7706,3,
7707,4,
7708,4,
7709,3,
7710,4,
7711,3,
7712,4,
7713,4,
7714,4,
7715,5,
7716,4,
7717,4,
7718,4,
7719,3,
7720,4,
7721,4,
7722,4,
7723,4,
7724,1,
7725,4,
7726,4,
7727,2,
7728,5,
7729,4,
7730,4,
7731,5,
7732,5,
7733,4,
7734,4,
7735,3,
7736,4,
7737,3,
7738,5,
7739,5,
7740,3,
7741,4,
7742,4,
7743,5,
7744,4,
7745,4,
7746,1,
7747,3,
7748,1,
7749,4,
7750,4,
7751,3,
7752,4,
7753,3,
7754,3,
7755,4,
7756,4,
7757,3,
7758,4,
7759,3,
7760,5,
7761,4,
7762,3,
7763,4,
7764,4,
7765,3,
7766,4,
7767,4,
7768,3,
7769,4,
7770,5,
7771,4,
7772,4,
7773,3,
7774,3,
7775,3,
7776,4,
7777,3,
7778,3,
7779,4,
7780,3,
7781,4,
7782,4,
7783,4,
7784,1,
7785,4,
7786,4,
7787,4,
7788,4,
7789,4,
7790,4,
7791,3,
7792,4,
7793,1,
7794,3,
7795,4,
7796,4,
7797,4,
7798,4,
7799,4,
7800,4,
7801,4,
7802,4,
7803,4,
7804,4,
7805,4,
7806,4,
7807,4,
7808,4,
7809,2,
7810,4,
7811,5,
7812,4,
7813,4,
7814,4,
7815,4,
7816,4,
7817,4,
7818,4,
7819,4,
7820,4,
7821,5,
7822,4,
7823,4,
7824,3,
7825,4,
7826,4,
7827,4,
7828,5,
7829,4,
7830,3,
7831,4,
7832,3,
7833,4,
7834,4,
7835,4,
7836,4,
7837,4,
7838,4,
7839,4,
7840,4,
7841,4,
7842,4,
7843,1,
7844,2,
7845,3,
7846,3,
7847,4,
7848,4,
7849,4,
7850,4,
7851,4,
7852,4,
7853,3,
7854,4,
7855,4,
7856,4,
7857,3,
7858,1,
7859,4,
7860,3,
7861,4,
7862,4,
7863,5,
7864,3,
7865,3,
7866,3,
7867,4,
7868,1,
7869,3,
7870,4,
7871,4,
7872,4,
7873,3,
7874,4,
7875,1,
7876,4,
7877,3,
7878,4,
7879,3,
7880,3,
7881,3,
7882,4,
7883,3,
7884,4,
7885,4,
7886,3,
7887,4,
7888,4,
7889,4,
7890,4,
7891,4,
7892,3,
7893,4,
7894,4,
7895,3,
7896,4,
7897,4,
7898,3,
7899,1,
7900,3,
7901,3,
7902,4,
7903,5,
7904,4,
7905,4,
7906,4,
7907,4,
7908,3,
7909,4,
7910,4,
7911,4,
7912,4,
7913,4,
7914,5,
7915,4,
7916,3,
7917,4,
7918,4,
7919,4,
7920,5,
7921,3,
7922,4,
7923,4,
7924,5,
7925,2,
7926,4,
7927,3,
7928,3,
7929,3,
7930,3,
7931,5,
7932,4,
7933,3,
7934,4,
7935,4,
7936,4,
7937,4,
7938,4,
7939,4,
7940,4,
7941,4,
7942,4,
7943,4,
7944,5,
7945,4,
7946,4,
7947,4,
7948,4,
7949,5,
7950,5,
7951,4,
7952,4,
7953,4,
7954,4,
7955,4,
7956,4,
7957,4,
7958,4,
7959,3,
7960,4,
7961,4,
7962,3,
7963,4,
7964,3,
7965,4,
7966,5,
7967,4,
7968,4,
7969,4,
7970,3,
7971,4,
7972,3,
7973,4,
7974,4,
7975,4,
7976,4,
7977,4,
7978,4,
7979,4,
7980,4,
7981,4,
7982,4,
7983,3,
7984,4,
7985,3,
7986,4,
7987,4,
7988,4,
7989,3,
7990,4,
7991,4,
7992,3,
7993,4,
7994,4,
7995,5,
7996,3,
7997,4,
7998,4,
7999,4,
8000,4,
8001,4,
8002,4,
8003,4,
8004,3,
8005,3,
8006,4,
8007,4,
8008,3,
8009,3,
8010,4,
8011,3,
8012,4,
8013,4,
8014,4,
8015,5,
8016,4,
8017,3,
8018,4,
8019,4,
8020,3,
8021,3,
8022,4,
8023,3,
8024,4,
8025,4,
8026,3,
8027,4,
8028,4,
8029,3,
8030,4,
8031,4,
8032,4,
8033,1,
8034,4,
8035,5,
8036,3,
8037,4,
8038,4,
8039,4,
8040,4,
8041,5,
8042,3,
8043,4,
8044,4,
8045,3,
8046,4,
8047,3,
8048,3,
8049,4,
8050,3,
8051,4,
8052,5,
8053,4,
8054,4,
8055,4,
8056,4,
8057,4,
8058,3,
8059,4,
8060,4,
8061,4,
8062,5,
8063,1,
8064,5,
8065,4,
8066,3,
8067,4,
8068,4,
8069,4,
8070,4,
8071,3,
8072,3,
8073,4,
8074,4,
8075,5,
8076,3,
8077,4,
8078,4,
8079,3,
8080,4,
8081,4,
8082,4,
8083,4,
8084,3,
8085,5,
8086,4,
8087,4,
8088,4,
8089,5,
8090,4,
8091,5,
8092,3,
8093,4,
8094,4,
8095,3,
8096,5,
8097,3,
8098,3,
8099,4,
8100,3,
8101,4,
8102,3,
8103,4,
8104,3,
8105,4,
8106,4,
8107,3,
8108,4,
8109,4,
8110,4,
8111,3,
8112,4,
8113,4,
8114,4,
8115,3,
8116,3,
8117,4,
8118,4,
8119,1,
8120,4,
8121,5,
8122,4,
8123,4,
8124,3,
8125,3,
8126,1,
8127,3,
8128,4,
8129,3,
8130,5,
8131,4,
8132,4,
8133,4,
8134,4,
8135,4,
8136,3,
8137,4,
8138,3,
8139,2,
8140,4,
8141,4,
8142,4,
8143,4,
8144,4,
8145,4,
8146,3,
8147,4,
8148,4,
8149,4,
8150,5,
8151,4,
8152,4,
8153,1,
8154,4,
8155,4,
8156,4,
8157,3,
8158,4,
8159,2,
8160,4,
8161,4,
8162,4,
8163,4,
8164,4,
8165,3,
8166,4,
8167,3,
8168,4,
8169,3,
8170,4,
8171,3,
8172,3,
8173,3,
8174,3,
8175,4,
8176,4,
8177,3,
8178,5,
8179,4,
8180,4,
8181,4,
8182,3,
8183,3,
8184,4,
8185,5,
8186,4,
8187,4,
8188,4,
8189,5,
8190,4,
8191,4,
8192,3,
8193,4,
8194,4,
8195,3,
8196,3,
8197,3,
8198,4,
8199,1,
8200,4,
8201,4,
8202,4,
8203,3,
8204,4,
8205,4,
8206,3,
8207,5,
8208,4,
8209,5,
8210,4,
8211,3,
8212,3,
8213,1,
8214,4,
8215,4,
8216,4,
8217,4,
8218,4,
8219,4,
8220,4,
8221,4,
8222,3,
8223,4,
8224,4,
8225,4,
8226,5,
8227,4,
8228,4,
8229,4,
8230,4,
8231,4,
8232,4,
8233,4,
8234,1,
8235,3,
8236,4,
8237,4,
8238,4,
8239,3,
8240,4,
8241,4,
8242,3,
8243,4,
8244,4,
8245,4,
8246,4,
8247,3,
8248,4,
8249,4,
8250,4,
8251,4,
8252,4,
8253,4,
8254,3,
8255,3,
8256,4,
8257,3,
8258,4,
8259,4,
8260,3,
8261,3,
8262,4,
8263,3,
8264,4,
8265,3,
8266,4,
8267,4,
8268,3,
8269,4,
8270,4,
8271,4,
8272,4,
8273,3,
8274,4,
8275,4,
8276,3,
8277,4,
8278,4,
8279,5,
8280,4,
8281,4,
8282,4,
8283,4,
8284,4,
8285,5,
8286,3,
8287,5,
8288,4,
8289,4,
8290,4,
8291,4,
8292,3,
8293,3,
8294,4,
8295,3,
8296,5,
8297,4,
8298,4,
8299,4,
8300,2,
8301,4,
8302,4,
8303,4,
8304,5,
8305,3,
8306,3,
8307,3,
8308,3,
8309,3,
8310,5,
8311,3,
8312,3,
8313,3,
8314,4,
8315,4,
8316,4,
8317,3,
8318,3,
8319,1,
8320,3,
8321,3,
8322,4,
8323,4,
8324,4,
8325,4,
8326,3,
8327,1,
8328,3,
8329,3,
8330,5,
8331,3,
8332,4,
8333,3,
8334,3,
8335,4,
8336,4,
8337,4,
8338,3,
8339,4,
8340,4,
8341,4,
8342,4,
8343,3,
8344,4,
8345,3,
8346,4,
8347,4,
8348,4,
8349,4,
8350,3,
8351,3,
8352,5,
8353,4,
8354,5,
8355,3,
8356,4,
8357,3,
8358,4,
8359,4,
8360,4,
8361,4,
8362,4,
8363,4,
8364,4,
8365,5,
8366,4,
8367,4,
8368,4,
8369,4,
8370,4,
8371,4,
8372,4,
8373,3,
8374,5,
8375,4,
8376,4,
8377,4,
8378,4,
8379,5,
8380,4,
8381,3,
8382,4,
8383,4,
8384,3,
8385,3,
8386,4,
8387,4,
8388,4,
8389,3,
8390,4,
8391,4,
8392,4,
8393,4,
8394,4,
8395,4,
8396,3,
8397,4,
8398,4,
8399,4,
8400,4,
8401,4,
8402,4,
8403,4,
8404,3,
8405,4,
8406,4,
8407,5,
8408,3,
8409,4,
8410,4,
8411,4,
8412,3,
8413,4,
8414,4,
8415,1,
8416,4,
8417,3,
8418,4,
8419,4,
8420,4,
8421,4,
8422,5,
8423,4,
8424,3,
8425,1,
8426,4,
8427,4,
8428,4,
8429,5,
8430,4,
8431,5,
8432,4,
8433,3,
8434,4,
8435,4,
8436,4,
8437,4,
8438,4,
8439,3,
8440,4,
8441,3,
8442,4,
8443,4,
8444,3,
8445,4,
8446,3,
8447,5,
8448,3,
8449,4,
8450,3,
8451,4,
8452,5,
8453,4,
8454,3,
8455,4,
8456,5,
8457,4,
8458,4,
8459,4,
8460,4,
8461,4,
8462,4,
8463,4,
8464,4,
8465,4,
8466,3,
8467,4,
8468,4,
8469,4,
8470,3,
8471,4,
8472,5,
8473,4,
8474,3,
8475,4,
8476,4,
8477,4,
8478,4,
8479,4,
8480,4,
8481,3,
8482,4,
8483,3,
8484,4,
8485,5,
8486,4,
8487,4,
8488,4,
8489,5,
8490,4,
8491,4,
8492,3,
8493,4,
8494,4,
8495,5,
8496,4,
8497,4,
8498,3,
8499,4,
8500,4,
8501,4,
8502,4,
8503,5,
8504,4,
8505,3,
8506,3,
8507,3,
8508,2,
8509,4,
8510,4,
8511,4,
8512,4,
8513,3,
8514,3,
8515,4,
8516,4,
8517,4,
8518,4,
8519,4,
8520,3,
8521,3,
8522,4,
8523,1,
8524,3,
8525,5,
8526,3,
8527,4,
8528,4,
8529,5,
8530,4,
8531,4,
8532,4,
8533,5,
8534,4,
8535,4,
8536,4,
8537,3,
8538,4,
8539,4,
8540,3,
8541,5,
8542,3,
8543,4,
8544,4,
8545,4,
8546,3,
8547,3,
8548,4,
8549,4,
8550,4,
8551,4,
8552,4,
8553,4,
8554,4,
8555,4,
8556,1,
8557,3,
8558,4,
8559,4,
8560,1,
8561,4,
8562,3,
8563,3,
8564,5,
8565,4,
8566,5,
8567,3,
8568,4,
8569,4,
8570,4,
8571,4,
8572,4,
8573,4,
8574,5,
8575,4,
8576,4,
8577,4,
8578,3,
8579,3,
8580,3,
8581,3,
8582,4,
8583,5,
8584,3,
8585,4,
8586,4,
8587,3,
8588,4,
8589,5,
8590,4,
8591,4,
8592,4,
8593,4,
8594,4,
8595,4,
8596,4,
8597,4,
8598,4,
8599,4,
8600,3,
8601,4,
8602,5,
8603,3,
8604,4,
8605,4,
8606,4,
8607,5,
8608,4,
8609,3,
8610,3,
8611,3,
8612,4,
8613,4,
8614,4,
8615,5,
8616,4,
8617,4,
8618,4,
8619,4,
8620,4,
8621,3,
8622,4,
8623,3,
8624,3,
8625,4,
8626,4,
8627,4,
8628,4,
8629,3,
8630,3,
8631,4,
8632,3,
8633,4,
8634,3,
8635,4,
8636,4,
8637,4,
8638,3,
8639,4,
8640,4,
8641,4,
8642,4,
8643,3,
8644,3,
8645,4,
8646,4,
8647,4,
8648,4,
8649,4,
8650,4,
8651,4,
8652,3,
8653,3,
8654,5,
8655,1,
8656,4,
8657,3,
8658,5,
8659,4,
8660,3,
8661,5,
8662,4,
8663,4,
8664,3,
8665,3,
8666,4,
8667,4,
8668,3,
8669,3,
8670,3,
8671,1,
8672,4,
8673,4,
8674,3,
8675,3,
8676,4,
8677,4,
8678,5,
8679,3,
8680,4,
8681,4,
8682,3,
8683,4,
8684,4,
8685,4,
8686,5,
8687,4,
8688,5,
8689,4,
8690,3,
8691,3,
8692,4,
8693,4,
8694,4,
8695,5,
8696,4,
8697,4,
8698,4,
8699,4,
8700,3,
8701,4,
8702,4,
8703,4,
8704,4,
8705,4,
8706,4,
8707,3,
8708,4,
8709,4,
8710,4,
8711,4,
8712,4,
8713,5,
8714,4,
8715,4,
8716,4,
8717,4,
8718,3,
8719,4,
8720,3,
8721,4,
8722,2,
8723,4,
8724,4,
8725,4,
8726,4,
8727,3,
8728,4,
8729,4,
8730,3,
8731,4,
8732,5,
8733,3,
8734,4,
8735,4,
8736,5,
8737,4,
8738,4,
8739,5,
8740,5,
8741,4,
8742,4,
8743,4,
8744,4,
8745,4,
8746,4,
8747,4,
8748,4,
8749,4,
8750,4,
8751,4,
8752,3,
8753,3,
8754,4,
8755,4,
8756,4,
8757,5,
8758,4,
8759,4,
8760,4,
8761,4,
8762,4,
8763,3,
8764,3,
8765,3,
8766,4,
8767,4,
8768,4,
8769,4,
8770,4,
8771,2,
8772,5,
8773,4,
8774,3,
8775,3,
8776,4,
8777,3,
8778,5,
8779,3,
8780,4,
8781,3,
8782,4,
8783,3,
8784,4,
8785,3,
8786,4,
8787,1,
8788,4,
8789,4,
8790,4,
8791,5,
8792,3,
8793,4,
8794,5,
8795,4,
8796,4,
8797,4,
8798,4,
8799,4,
8800,4,
8801,4,
8802,3,
8803,3,
8804,4,
8805,4,
8806,4,
8807,4,
8808,4,
8809,4,
8810,4,
8811,3,
8812,1,
8813,3,
8814,4,
8815,4,
8816,4,
8817,3,
8818,4,
8819,5,
8820,1,
8821,4,
8822,4,
8823,3,
8824,4,
8825,4,
8826,4,
8827,4,
8828,4,
8829,3,
8830,4,
8831,4,
8832,3,
8833,4,
8834,4,
8835,3,
8836,3,
8837,5,
8838,3,
8839,4,
8840,5,
8841,4,
8842,3,
8843,4,
8844,3,
8845,4,
8846,4,
8847,3,
8848,5,
8849,3,
8850,4,
8851,5,
8852,4,
8853,3,
8854,4,
8855,4,
8856,3,
8857,1,
8858,4,
8859,3,
8860,3,
8861,4,
8862,4,
8863,5,
8864,4,
8865,4,
8866,4,
8867,3,
8868,4,
8869,4,
8870,4,
8871,4,
8872,3,
8873,3,
8874,4,
8875,4,
8876,4,
8877,5,
8878,4,
8879,3,
8880,4,
8881,4,
8882,3,
8883,4,
8884,4,
8885,4,
8886,2,
8887,3,
8888,3,
8889,4,
8890,3,
8891,4,
8892,4,
8893,4,
8894,4,
8895,4,
8896,4,
8897,5,
8898,4,
8899,4,
8900,3,
8901,5,
8902,3,
8903,4,
8904,4,
8905,4,
8906,4,
8907,5,
8908,3,
8909,3,
8910,4,
8911,4,
8912,4,
8913,4,
8914,3,
8915,2,
8916,4,
8917,3,
8918,3,
8919,5,
8920,3,
8921,4,
8922,4,
8923,4,
8924,3,
8925,4,
8926,3,
8927,4,
8928,3,
8929,5,
8930,3,
8931,5,
8932,3,
8933,4,
8934,3,
8935,5,
8936,4,
8937,4,
8938,1,
8939,4,
8940,4,
8941,4,
8942,3,
8943,4,
8944,4,
8945,5,
8946,5,
8947,5,
8948,4,
8949,4,
8950,3,
8951,3,
8952,3,
8953,4,
8954,4,
8955,4,
8956,5,
8957,3,
8958,4,
8959,3,
8960,4,
8961,3,
8962,4,
8963,5,
8964,3,
8965,4,
8966,4,
8967,4,
8968,4,
8969,4,
8970,3,
8971,4,
8972,3,
8973,3,
8974,4,
8975,4,
8976,4,
8977,3,
8978,4,
8979,4,
8980,5,
8981,1,
8982,4,
8983,4,
8984,4,
8985,4,
8986,4,
8987,4,
8988,3,
8989,4,
8990,3,
8991,4,
8992,4,
8993,4,
8994,4,
8995,5,
8996,5,
8997,4,
8998,1,
8999,4,
9000,4,
9001,3,
9002,4,
9003,3,
9004,5,
9005,4,
9006,4,
9007,5,
9008,3,
9009,4,
9010,4,
9011,4,
9012,3,
9013,4,
9014,4,
9015,2,
9016,2,
9017,4,
9018,4,
9019,5,
9020,3,
9021,3,
9022,1,
9023,4,
9024,4,
9025,4,
9026,3,
9027,3,
9028,4,
9029,3,
9030,4,
9031,4,
9032,4,
9033,3,
9034,3,
9035,3,
9036,3,
9037,3,
9038,4,
9039,3,
9040,4,
9041,4,
9042,4,
9043,4,
9044,4,
9045,4,
9046,3,
9047,4,
9048,4,
9049,4,
9050,2,
9051,4,
9052,4,
9053,4,
9054,4,
9055,4,
9056,4,
9057,5,
9058,3,
9059,4,
9060,4,
9061,4,
9062,4,
9063,3,
9064,4,
9065,3,
9066,3,
9067,3,
9068,5,
9069,4,
9070,4,
9071,4,
9072,4,
9073,4,
9074,4,
9075,4,
9076,4,
9077,4,
9078,4,
9079,4,
9080,3,
9081,2,
9082,3,
9083,4,
9084,4,
9085,2,
9086,4,
9087,5,
9088,4,
9089,3,
9090,3,
9091,3,
9092,4,
9093,4,
9094,2,
9095,4,
9096,4,
9097,5,
9098,4,
9099,3,
9100,3,
9101,3,
9102,4,
9103,4,
9104,4,
9105,4,
9106,4,
9107,5,
9108,3,
9109,3,
9110,5,
9111,4,
9112,4,
9113,3,
9114,3,
9115,4,
9116,5,
9117,4,
9118,4,
9119,4,
9120,5,
9121,3,
9122,4,
9123,3,
9124,4,
9125,4,
9126,4,
9127,4,
9128,3,
9129,4,
9130,3,
9131,3,
9132,4,
9133,3,
9134,3,
9135,4,
9136,3,
9137,3,
9138,4,
9139,4,
9140,4,
9141,4,
9142,4,
9143,4,
9144,4,
9145,3,
9146,3,
9147,4,
9148,5,
9149,1,
9150,5,
9151,4,
9152,4,
9153,4,
9154,4,
9155,4,
9156,4,
9157,5,
9158,4,
9159,4,
9160,3,
9161,3,
9162,5,
9163,3,
9164,5,
9165,3,
9166,1,
9167,4,
9168,4,
9169,4,
9170,3,
9171,3,
9172,3,
9173,4,
9174,4,
9175,5,
9176,4,
9177,4,
9178,4,
9179,3,
9180,3,
9181,4,
9182,4,
9183,3,
9184,4,
9185,5,
9186,3,
9187,4,
9188,4,
9189,3,
9190,3,
9191,3,
9192,4,
9193,4,
9194,4,
9195,2,
9196,3,
9197,4,
9198,3,
9199,4,
9200,2,
9201,4,
9202,4,
9203,1,
9204,4,
9205,4,
9206,5,
9207,4,
9208,3,
9209,4,
9210,1,
9211,4,
9212,3,
9213,5,
9214,3,
9215,4,
9216,3,
9217,3,
9218,3,
9219,5,
9220,3,
9221,4,
9222,4,
9223,4,
9224,4,
9225,4,
9226,3,
9227,3,
9228,3,
9229,3,
9230,1,
9231,3,
9232,3,
9233,4,
9234,1,
9235,4,
9236,4,
9237,4,
9238,3,
9239,4,
9240,4,
9241,4,
9242,4,
9243,4,
9244,4,
9245,4,
9246,4,
9247,4,
9248,4,
9249,5,
9250,4,
9251,4,
9252,4,
9253,3,
9254,3,
9255,4,
9256,4,
9257,2,
9258,3,
9259,3,
9260,3,
9261,4,
9262,4,
9263,4,
9264,4,
9265,4,
9266,3,
9267,4,
9268,4,
9269,3,
9270,1,
9271,5,
9272,4,
9273,4,
9274,1,
9275,4,
9276,5,
9277,4,
9278,5,
9279,4,
9280,4,
9281,3,
9282,4,
9283,4,
9284,4,
9285,4,
9286,3,
9287,5,
9288,4,
9289,4,
9290,4,
9291,3,
9292,4,
9293,3,
9294,4,
9295,3,
9296,3,
9297,4,
9298,5,
9299,4,
9300,3,
9301,3,
9302,3,
9303,4,
9304,3,
9305,4,
9306,4,
9307,4,
9308,3,
9309,4,
9310,4,
9311,3,
9312,4,
9313,4,
9314,4,
9315,4,
9316,2,
9317,4,
9318,3,
9319,5,
9320,4,
9321,4,
9322,4,
9323,4,
9324,4,
9325,5,
9326,4,
9327,4,
9328,4,
9329,4,
9330,4,
9331,3,
9332,1,
9333,4,
9334,4,
9335,4,
9336,4,
9337,3,
9338,3,
9339,4,
9340,4,
9341,4,
9342,3,
9343,4,
9344,3,
9345,4,
9346,5,
9347,4,
9348,4,
9349,4,
9350,4,
9351,5,
9352,5,
9353,3,
9354,4,
9355,4,
9356,4,
9357,5,
9358,3,
9359,4,
9360,4,
9361,4,
9362,3,
9363,4,
9364,3,
9365,4,
9366,4,
9367,5,
9368,4,
9369,5,
9370,4,
9371,5,
9372,4,
9373,3,
9374,3,
9375,4,
9376,5,
9377,4,
9378,4,
9379,4,
9380,3,
9381,3,
9382,4,
9383,4,
9384,3,
9385,2,
9386,4,
9387,4,
9388,4,
9389,3,
9390,4,
9391,3,
9392,4,
9393,4,
9394,4,
9395,4,
9396,4,
9397,3,
9398,4,
9399,4,
9400,4,
9401,3,
9402,4,
9403,3,
9404,4,
9405,3,
9406,4,
9407,4,
9408,4,
9409,4,
9410,4,
9411,4,
9412,4,
9413,4,
9414,3,
9415,4,
9416,3,
9417,4,
9418,4,
9419,4,
9420,5,
9421,3,
9422,4,
9423,3,
9424,3,
9425,4,
9426,4,
9427,4,
9428,4,
9429,3,
9430,3,
9431,4,
9432,5,
9433,3,
9434,3,
9435,4,
9436,3,
9437,5,
9438,3,
9439,1,
9440,4,
9441,3,
9442,4,
9443,3,
9444,4,
9445,4,
9446,3,
9447,4,
9448,4,
9449,4,
9450,1,
9451,4,
9452,3,
9453,4,
9454,4,
9455,3,
9456,4,
9457,1,
9458,4,
9459,4,
9460,4,
9461,5,
9462,3,
9463,4,
9464,2,
9465,4,
9466,3,
9467,5,
9468,4,
9469,5,
9470,4,
9471,4,
9472,3,
9473,3,
9474,3,
9475,3,
9476,3,
9477,4,
9478,3,
9479,4,
9480,4,
9481,4,
9482,4,
9483,4,
9484,4,
9485,4,
9486,4,
9487,3,
9488,4,
9489,4,
9490,5,
9491,4,
9492,3,
9493,3,
9494,3,
9495,3,
9496,4,
9497,4,
9498,3,
9499,3,
9500,4,
9501,4,
9502,3,
9503,4,
9504,4,
9505,3,
9506,3,
9507,4,
9508,4,
9509,4,
9510,4,
9511,4,
9512,3,
9513,4,
9514,4,
9515,4,
9516,4,
9517,4,
9518,4,
9519,4,
9520,3,
9521,3,
9522,4,
9523,5,
9524,4,
9525,4,
9526,4,
9527,4,
9528,4,
9529,4,
9530,5,
9531,4,
9532,2,
9533,3,
9534,4,
9535,4,
9536,4,
9537,5,
9538,4,
9539,3,
9540,4,
9541,4,
9542,3,
9543,4,
9544,3,
9545,1,
9546,4,
9547,4,
9548,3,
9549,3,
9550,3,
9551,4,
9552,3,
9553,4,
9554,4,
9555,4,
9556,3,
9557,4,
9558,4,
9559,4,
9560,3,
9561,3,
9562,4,
9563,4,
9564,5,
9565,1,
9566,2,
9567,4,
9568,3,
9569,3,
9570,4,
9571,5,
9572,4,
9573,5,
9574,4,
9575,4,
9576,4,
9577,4,
9578,4,
9579,4,
9580,1,
9581,4,
9582,4,
9583,3,
9584,4,
9585,3,
9586,4,
9587,4,
9588,2,
9589,4,
9590,4,
9591,4,
9592,3,
9593,4,
9594,4,
9595,4,
9596,5,
9597,3,
9598,3,
9599,4,
9600,4,
9601,4,
9602,4,
9603,4,
9604,4,
9605,3,
9606,2,
9607,4,
9608,4,
9609,4,
9610,4,
9611,4,
9612,3,
9613,4,
9614,4,
9615,4,
9616,4,
9617,3,
9618,5,
9619,4,
9620,4,
9621,3,
9622,4,
9623,4,
9624,4,
9625,4,
9626,4,
9627,3,
9628,4,
9629,4,
9630,5,
9631,4,
9632,4,
9633,4,
9634,4,
9635,4,
9636,4,
9637,3,
9638,4,
9639,3,
9640,4,
9641,4,
9642,3,
9643,3,
9644,4,
9645,3,
9646,4,
9647,3,
9648,4,
9649,3,
9650,5,
9651,1,
9652,4,
9653,4,
9654,4,
9655,4,
9656,4,
9657,4,
9658,3,
9659,4,
9660,3,
9661,4,
9662,4,
9663,4,
9664,4,
9665,4,
9666,3,
9667,3,
9668,4,
9669,5,
9670,4,
9671,4,
9672,4,
9673,4,
9674,3,
9675,5,
9676,3,
9677,3,
9678,3,
9679,4,
9680,4,
9681,4,
9682,4,
9683,3,
9684,4,
9685,4,
9686,2,
9687,3,
9688,5,
9689,3,
9690,4,
9691,4,
9692,4,
9693,5,
9694,4,
9695,3,
9696,5,
9697,4,
9698,3,
9699,3,
9700,3,
9701,4,
9702,3,
9703,5,
9704,4,
9705,3,
9706,4,
9707,5,
9708,3,
9709,4,
9710,4,
9711,4,
9712,3,
9713,4,
9714,4,
9715,4,
9716,1,
9717,1,
9718,4,
9719,4,
9720,4,
9721,3,
9722,4,
9723,4,
9724,4,
9725,4,
9726,3,
9727,3,
9728,4,
9729,4,
9730,4,
9731,4,
9732,4,
9733,4,
9734,3,
9735,4,
9736,3,
9737,4,
9738,4,
9739,1,
9740,4,
9741,3,
9742,3,
9743,4,
9744,4,
9745,4,
9746,3,
9747,4,
9748,4,
9749,4,
9750,3,
9751,4,
9752,5,
9753,5,
9754,2,
9755,4,
9756,3,
9757,4,
9758,2,
9759,4,
9760,4,
9761,4,
9762,4,
9763,4,
9764,4,
9765,4,
9766,4,
9767,4,
9768,4,
9769,4,
9770,5,
9771,4,
9772,2,
9773,5,
9774,4,
9775,3,
9776,4,
9777,3,
9778,4,
9779,4,
9780,4,
9781,4,
9782,5,
9783,4,
9784,3,
9785,3,
9786,4,
9787,3,
9788,4,
9789,4,
9790,5,
9791,4,
9792,5,
9793,4,
9794,5,
9795,4,
9796,3,
9797,4,
9798,3,
9799,4,
9800,4,
9801,3,
9802,5,
9803,3,
9804,3,
9805,4,
9806,3,
9807,4,
9808,3,
9809,4,
9810,4,
9811,4,
9812,4,
9813,2,
9814,5,
9815,4,
9816,3,
9817,4,
9818,4,
9819,3,
9820,4,
9821,3,
9822,3,
9823,3,
9824,4,
9825,4,
9826,4,
9827,1,
9828,4,
9829,3,
9830,5,
9831,3,
9832,3,
9833,5,
9834,4,
9835,4,
9836,3,
9837,4,
9838,4,
9839,4,
9840,4,
9841,4,
9842,4,
9843,3,
9844,4,
9845,4,
9846,5,
9847,3,
9848,3,
9849,4,
9850,1,
9851,4,
9852,5,
9853,4,
9854,4,
9855,3,
9856,4,
9857,5,
9858,3,
9859,5,
9860,4,
9861,4,
9862,4,
9863,4,
9864,4,
9865,3,
9866,5,
9867,4,
9868,4,
9869,4,
9870,4,
9871,4,
9872,4,
9873,4,
9874,4,
9875,3,
9876,3,
9877,4,
9878,3,
9879,4,
9880,4,
9881,4,
9882,3,
9883,4,
9884,3,
9885,4,
9886,4,
9887,4,
9888,4,
9889,4,
9890,4,
9891,3,
9892,3,
9893,4,
9894,3,
9895,4,
9896,4,
9897,3,
9898,4,
9899,3,
9900,4,
9901,4,
9902,4,
9903,4,
9904,4,
9905,4,
9906,4,
9907,5,
9908,4,
9909,4,
9910,4,
9911,5,
9912,4,
9913,4,
9914,4,
9915,4,
9916,3,
9917,4,
9918,4,
9919,3,
9920,4,
9921,3,
9922,4,
9923,4,
9924,4,
9925,4,
9926,4,
9927,4,
9928,4,
9929,4,
9930,4,
9931,4,
9932,4,
9933,3,
9934,4,
9935,4,
9936,5,
9937,4,
9938,4,
9939,5,
9940,3,
9941,3,
9942,4,
