Id,rating
14190,3
14191,4
14192,4
14193,1
14194,4
14195,4
14196,4
14197,4
14198,3
14199,3
14200,4
14201,4
14202,4
14203,4
14204,5
14205,3
14206,4
14207,5
14208,3
14209,5
14210,3
14211,4
14212,4
14213,3
14214,4
14215,4
14216,4
14217,3
14218,3
14219,3
14220,4
14221,4
14222,3
14223,3
14224,4
14225,1
14226,3
14227,3
14228,4
14229,4
14230,4
14231,4
14232,5
14233,4
14234,5
14235,4
14236,4
14237,4
14238,4
14239,4
14240,5
14241,2
14242,4
14243,4
14244,4
14245,3
14246,5
14247,4
14248,3
14249,3
14250,4
14251,3
14252,4
14253,4
14254,3
14255,4
14256,4
14257,4
14258,4
14259,3
14260,3
14261,5
14262,4
14263,3
14264,5
14265,4
14266,4
14267,4
14268,4
14269,5
14270,4
14271,5
14272,4
14273,3
14274,3
14275,4
14276,5
14277,4
14278,4
14279,3
14280,3
14281,3
14282,4
14283,5
14284,5
14285,4
14286,3
14287,4
14288,4
14289,5
14290,3
14291,5
14292,4
14293,4
14294,5
14295,4
14296,3
14297,3
14298,5
14299,3
14300,4
14301,5
14302,4
14303,5
14304,4
14305,4
14306,4
14307,3
14308,3
14309,3
14310,3
14311,4
14312,3
14313,4
14314,5
14315,3
14316,4
14317,4
14318,4
14319,4
14320,3
14321,4
14322,4
14323,4
14324,5
14325,2
14326,1
14327,4
14328,4
14329,3
14330,5
14331,4
14332,5
14333,5
14334,4
14335,3
14336,4
14337,4
14338,5
14339,3
14340,4
14341,4
14342,5
14343,3
14344,4
14345,4
14346,4
14347,4
14348,4
14349,4
14350,4
14351,3
14352,4
14353,3
14354,3
14355,4
14356,5
14357,4
14358,4
14359,4
14360,4
14361,4
14362,3
14363,3
14364,4
14365,5
14366,4
14367,3
14368,4
14369,4
14370,4
14371,4
14372,3
14373,4
14374,4
14375,4
14376,4
14377,4
14378,4
14379,4
14380,3
14381,3
14382,5
14383,4
14384,4
14385,4
14386,4
14387,4
14388,5
14389,4
14390,4
14391,4
14392,4
14393,4
14394,4
14395,5
14396,4
14397,4
14398,4
14399,3
14400,4
14401,4
14402,1
14403,3
14404,2
14405,5
14406,3
14407,4
14408,4
14409,3
14410,5
14411,3
14412,4
14413,4
14414,4
14415,4
14416,3
14417,5
14418,3
14419,5
14420,4
14421,4
14422,4
14423,4
14424,4
14425,5
14426,3
14427,4
14428,4
14429,4
14430,5
14431,5
14432,3
14433,3
14434,3
14435,5
14436,4
14437,3
14438,4
14439,4
14440,3
14441,4
14442,3
14443,5
14444,3
14445,4
14446,4
14447,4
14448,3
14449,3
14450,3
14451,4
14452,3
14453,4
14454,3
14455,4
14456,4
14457,4
14458,4
14459,3
14460,4
14461,3
14462,4
14463,4
14464,4
14465,5
14466,4
14467,5
14468,3
14469,5
14470,1
14471,3
14472,4
14473,4
14474,5
14475,3
14476,4
14477,4
14478,4
14479,5
14480,4
14481,4
14482,5
14483,4
14484,3
14485,4
14486,3
14487,4
14488,4
14489,4
14490,3
14491,5
14492,1
14493,4
14494,4
14495,4
14496,4
14497,5
14498,4
14499,4
14500,4
14501,4
14502,3
14503,3
14504,5
14505,5
14506,3
14507,4
14508,4
14509,4
14510,4
14511,4
14512,4
14513,1
14514,4
14515,4
14516,4
14517,3
14518,4
14519,4
14520,1
14521,4
14522,5
14523,3
14524,4
14525,3
14526,4
14527,4
14528,5
14529,4
14530,4
14531,4
14532,4
14533,4
14534,4
14535,4
14536,4
14537,4
14538,4
14539,5
14540,5
14541,5
14542,4
14543,4
14544,5
14545,4
14546,4
14547,4
14548,4
14549,3
14550,5
14551,4
14552,4
14553,5
14554,3
14555,4
14556,3
14557,5
14558,3
14559,4
14560,3
14561,4
14562,5
14563,4
14564,3
14565,4
14566,4
14567,4
14568,5
14569,3
14570,4
14571,3
14572,4
14573,3
14574,3
14575,3
14576,4
14577,3
14578,4
14579,1
14580,4
14581,5
14582,3
14583,4
14584,5
14585,4
14586,4
14587,3
14588,4
14589,4
14590,4
14591,5
14592,3
14593,5
14594,5
14595,3
14596,5
14597,4
14598,3
14599,5
14600,3
14601,4
14602,3
14603,1
14604,3
14605,5
14606,4
14607,4
14608,4
14609,5
14610,5
14611,4
14612,3
14613,3
14614,3
14615,4
14616,4
14617,3
14618,4
14619,4
14620,4
14621,4
14622,5
14623,4
14624,4
14625,1
14626,4
14627,4
14628,4
14629,4
14630,5
14631,5
14632,3
14633,4
14634,3
14635,4
14636,4
14637,4
14638,3
14639,4
14640,4
14641,4
14642,4
14643,4
14644,4
14645,4
14646,5
14647,4
14648,4
14649,4
14650,4
14651,5
14652,4
14653,4
14654,3
14655,5
14656,5
14657,5
14658,1
14659,4
14660,4
14661,4
14662,4
14663,4
14664,4
14665,4
14666,4
14667,4
14668,5
14669,4
14670,4
14671,5
14672,4
14673,1
14674,3
14675,3
14676,4
14677,4
14678,3
14679,4
14680,4
14681,3
14682,4
14683,3
14684,5
14685,3
14686,5
14687,4
14688,4
14689,4
14690,4
14691,4
14692,5
14693,3
14694,4
14695,4
14696,4
14697,4
14698,4
14699,5
14700,3
14701,4
14702,4
14703,3
14704,4
14705,5
14706,4
14707,5
14708,4
14709,4
14710,4
14711,4
14712,1
14713,4
14714,4
14715,4
14716,4
14717,4
14718,4
14719,3
14720,3
14721,4
14722,4
14723,4
14724,5
14725,4
14726,4
14727,5
14728,4
14729,4
14730,3
14731,4
14732,4
14733,4
14734,4
14735,4
14736,4
14737,4
14738,4
14739,4
14740,5
14741,3
14742,4
14743,3
14744,4
14745,4
14746,4
14747,4
14748,3
14749,5
14750,5
14751,4
14752,4
14753,4
14754,5
14755,3
14756,2
14757,4
14758,1
14759,1
14760,3
14761,3
14762,3
14763,4
14764,4
14765,5
14766,3
14767,4
14768,4
14769,3
14770,4
14771,3
14772,5
14773,3
14774,4
14775,3
14776,4
14777,5
14778,4
14779,4
14780,4
14781,4
14782,4
14783,5
14784,4
14785,4
14786,3
14787,3
14788,4
14789,5
14790,3
14791,4
14792,3
14793,3
14794,4
14795,4
14796,3
14797,3
14798,4
14799,4
14800,4
14801,4
14802,4
14803,4
14804,4
14805,3
14806,3
14807,3
14808,4
14809,1
14810,4
14811,4
14812,3
14813,4
14814,4
14815,4
14816,4
14817,4
14818,4
14819,3
14820,3
14821,5
14822,5
14823,3
14824,4
14825,4
14826,4
14827,3
14828,4
14829,3
14830,4
14831,4
14832,3
14833,4
14834,4
14835,4
14836,5
14837,1
14838,4
14839,4
14840,4
14841,4
14842,4
14843,5
14844,4
14845,3
14846,3
14847,4
14848,4
14849,3
14850,3
14851,4
14852,3
14853,5
14854,4
14855,5
14856,4
14857,5
14858,4
14859,4
14860,4
14861,5
14862,3
14863,3
14864,4
14865,3
14866,4
14867,4
14868,5
14869,4
14870,4
14871,1
14872,3
14873,1
14874,4
14875,4
14876,4
14877,5
14878,2
14879,4
14880,5
14881,4
14882,4
14883,4
14884,4
14885,3
14886,4
14887,4
14888,4
14889,4
14890,4
14891,4
14892,3
14893,4
14894,4
14895,4
14896,3
14897,5
14898,4
14899,4
14900,4
14901,4
14902,4
14903,4
14904,4
14905,4
14906,1
14907,4
14908,4
14909,4
14910,4
14911,5
14912,3
14913,4
14914,4
14915,3
14916,5
14917,4
14918,4
14919,3
14920,4
14921,4
14922,4
14923,3
14924,4
14925,4
14926,4
14927,4
14928,4
14929,3
14930,3
14931,4
14932,4
14933,4
14934,4
14935,5
14936,4
14937,4
14938,4
14939,4
14940,5
14941,4
14942,3
14943,3
14944,4
14945,4
14946,4
14947,5
14948,4
14949,4
14950,4
14951,4
14952,3
14953,4
14954,4
14955,4
14956,4
14957,4
14958,4
14959,5
14960,4
14961,4
14962,4
14963,3
14964,4
14965,4
14966,5
14967,3
14968,4
14969,3
14970,5
14971,3
14972,4
14973,4
14974,4
14975,4
14976,4
14977,5
14978,3
14979,4
14980,3
14981,4
14982,3
14983,4
14984,3
14985,5
14986,4
14987,3
14988,4
14989,1
14990,4
14991,3
14992,3
14993,3
14994,4
14995,1
14996,5
14997,3
14998,3
14999,3
15000,4
15001,4
15002,4
15003,5
15004,4
15005,4
15006,4
15007,5
15008,4
15009,4
15010,2
15011,4
15012,3
15013,4
15014,3
15015,4
15016,4
15017,3
15018,3
15019,5
15020,4
15021,5
15022,3
15023,5
15024,4
15025,4
15026,3
15027,4
15028,5
15029,4
15030,4
15031,5
15032,4
15033,3
15034,4
15035,4
15036,4
15037,5
15038,4
15039,1
15040,3
15041,4
15042,4
15043,4
15044,4
15045,4
15046,5
15047,4
15048,3
15049,3
15050,4
15051,4
15052,4
15053,4
15054,4
15055,5
15056,5
15057,4
15058,4
15059,1
15060,5
15061,4
15062,4
15063,4
15064,4
15065,5
15066,4
15067,4
15068,4
15069,4
15070,5
15071,3
15072,4
15073,4
15074,4
15075,1
15076,4
15077,4
15078,4
15079,4
15080,3
15081,4
15082,4
15083,5
15084,3
15085,5
15086,4
15087,2
15088,4
15089,5
15090,4
15091,3
15092,5
15093,3
15094,4
15095,4
15096,4
15097,4
15098,4
15099,3
15100,4
15101,4
15102,3
15103,4
15104,4
15105,3
15106,5
15107,5
15108,4
15109,4
15110,4
15111,4
15112,4
15113,1
15114,4
15115,4
15116,5
15117,5
15118,4
15119,4
15120,5
15121,4
15122,3
15123,3
15124,4
15125,5
15126,4
15127,4
15128,3
15129,4
15130,4
15131,4
15132,4
15133,4
15134,3
15135,4
15136,4
15137,2
15138,1
15139,4
15140,4
15141,3
15142,3
15143,3
15144,4
15145,1
15146,4
15147,5
15148,3
15149,4
15150,4
15151,4
15152,4
15153,4
15154,4
15155,4
15156,5
15157,4
15158,4
15159,4
15160,3
15161,4
15162,4
15163,1
15164,5
15165,5
15166,4
15167,4
15168,4
15169,3
15170,5
15171,4
15172,4
15173,4
15174,4
15175,4
15176,4
15177,4
15178,4
15179,4
15180,4
15181,4
15182,4
15183,4
15184,4
15185,4
15186,4
15187,4
15188,4
15189,1
15190,4
15191,4
15192,4
15193,3
15194,3
15195,3
15196,4
15197,4
15198,1
15199,4
15200,4
15201,3
15202,5
15203,5
15204,3
15205,3
15206,4
15207,4
15208,4
15209,3
15210,3
15211,4
15212,4
15213,4
15214,3
15215,4
15216,4
15217,5
15218,4
15219,5
15220,4
15221,4
15222,5
15223,4
15224,4
15225,4
15226,4
15227,3
15228,4
15229,4
15230,3
15231,4
15232,5
15233,4
15234,2
15235,4
15236,4
15237,5
15238,4
15239,4
15240,4
15241,4
15242,4
15243,4
15244,3
15245,4
15246,3
15247,5
15248,4
15249,4
15250,4
15251,4
15252,4
15253,4
15254,4
15255,4
15256,4
15257,3
15258,4
15259,4
15260,3
15261,4
15262,4
15263,4
15264,4
15265,4
15266,4
15267,5
15268,4
15269,4
15270,4
15271,5
15272,3
15273,4
15274,1
15275,4
15276,4
15277,3
15278,4
15279,3
15280,1
15281,4
15282,5
15283,5
15284,4
15285,4
15286,4
15287,4
15288,4
15289,5
15290,3
15291,4
15292,4
15293,4
15294,4
15295,4
15296,4
15297,5
15298,4
15299,3
15300,3
15301,3
15302,4
15303,4
15304,4
15305,5
15306,5
15307,4
15308,4
15309,4
15310,1
15311,4
15312,4
15313,3
15314,4
15315,4
15316,5
15317,4
15318,4
15319,4
15320,4
15321,1
15322,3
15323,4
15324,4
15325,3
15326,4
15327,5
15328,4
15329,4
15330,5
15331,4
15332,4
15333,2
15334,4
15335,4
15336,4
15337,3
15338,3
15339,4
15340,5
15341,4
15342,4
15343,4
15344,4
15345,4
15346,5
15347,4
15348,4
15349,4
15350,4
15351,4
15352,4
15353,4
15354,3
15355,4
15356,4
15357,4
15358,4
15359,5
15360,4
15361,4
15362,5
15363,4
15364,3
15365,3
15366,4
15367,3
15368,5
15369,3
15370,5
15371,4
15372,4
15373,4
15374,4
15375,3
15376,5
15377,4
15378,5
15379,4
15380,3
15381,4
15382,4
15383,4
15384,4
15385,3
15386,4
15387,4
15388,3
15389,4
15390,4
15391,4
15392,3
15393,4
15394,4
15395,3
15396,4
15397,4
15398,4
15399,3
15400,4
15401,3
15402,5
15403,4
15404,4
15405,3
15406,4
15407,3
15408,4
15409,4
15410,4
15411,3
15412,4
15413,5
15414,2
15415,5
15416,4
15417,4
15418,4
15419,3
15420,4
15421,4
15422,4
15423,4
15424,4
15425,5
15426,3
15427,5
15428,4
15429,4
15430,5
15431,4
15432,5
15433,4
15434,4
15435,4
15436,5
15437,3
15438,4
15439,4
15440,4
15441,3
15442,4
15443,4
15444,4
15445,5
15446,4
15447,4
15448,4
15449,3
15450,3
15451,3
15452,3
15453,5
15454,4
15455,4
15456,5
15457,4
15458,4
15459,4
15460,5
15461,5
15462,5
15463,4
15464,4
15465,4
15466,4
15467,4
15468,3
15469,4
15470,4
15471,4
15472,4
15473,3
15474,4
15475,3
15476,4
15477,3
15478,4
15479,4
15480,5
15481,4
15482,5
15483,4
15484,3
15485,5
15486,4
15487,3
15488,4
15489,4
15490,4
15491,5
15492,4
15493,4
15494,4
15495,1
15496,5
15497,4
15498,3
15499,3
15500,4
15501,1
15502,3
15503,3
15504,4
15505,1
15506,4
15507,4
15508,3
15509,4
15510,3
15511,5
15512,4
15513,4
15514,3
15515,4
15516,4
15517,4
15518,4
15519,4
15520,4
15521,4
15522,5
15523,4
15524,3
15525,3
15526,4
15527,3
15528,5
15529,4
15530,1
15531,4
15532,5
15533,3
15534,4
15535,4
15536,4
15537,3
15538,3
15539,4
15540,3
15541,3
15542,5
15543,4
15544,3
15545,4
15546,4
15547,5
15548,4
15549,4
15550,3
15551,4
15552,4
15553,5
15554,3
15555,3
15556,3
15557,3
15558,5
15559,4
15560,1
15561,3
15562,5
15563,5
15564,4
15565,4
15566,4
15567,4
15568,5
15569,4
15570,4
15571,3
15572,5
15573,4
15574,4
15575,4
15576,3
15577,5
15578,3
15579,4
15580,3
15581,3
15582,4
15583,4
15584,5
15585,5
15586,4
15587,4
15588,4
15589,4
15590,3
15591,5
15592,2
15593,3
15594,4
15595,5
15596,3
15597,4
15598,4
15599,4
15600,4
15601,4
15602,4
15603,3
15604,4
15605,3
15606,1
15607,5
15608,3
15609,4
15610,2
15611,4
15612,5
15613,4
15614,4
15615,3
15616,5
15617,4
15618,3
15619,4
15620,4
15621,4
15622,5
15623,4
15624,4
15625,5
15626,1
15627,4
15628,4
15629,4
15630,5
15631,4
15632,4
15633,3
15634,5
15635,5
15636,4
15637,2
15638,4
15639,5
15640,4
15641,4
15642,4
15643,3
15644,5
15645,5
15646,5
15647,4
15648,4
15649,3
15650,4
15651,4
15652,4
15653,4
15654,5
15655,4
15656,4
15657,1
15658,4
15659,1
15660,4
15661,4
15662,4
15663,1
15664,3
15665,5
15666,3
15667,4
15668,4
15669,3
15670,4
15671,5
15672,4
15673,5
15674,3
15675,5
15676,1
15677,5
15678,4
15679,4
15680,4
15681,5
15682,4
15683,1
15684,3
15685,5
15686,4
15687,3
15688,4
15689,5
15690,4
15691,4
15692,3
15693,4
15694,4
15695,4
15696,4
15697,4
15698,5
15699,3
15700,4
15701,4
15702,4
15703,4
15704,4
15705,4
15706,3
15707,5
15708,5
15709,4
15710,1
15711,4
15712,4
15713,4
15714,4
15715,3
15716,4
15717,4
15718,4
15719,3
15720,4
15721,4
15722,5
15723,4
15724,4
15725,4
15726,5
15727,5
15728,3
15729,4
15730,3
15731,4
15732,3
15733,4
15734,5
15735,4
15736,4
15737,4
15738,4
15739,4
15740,4
15741,5
15742,4
15743,4
15744,4
15745,4
15746,5
15747,4
15748,5
15749,4
15750,5
15751,4
15752,3
15753,1
15754,4
15755,4
15756,4
15757,4
15758,1
15759,4
15760,4
15761,4
15762,3
15763,5
15764,4
15765,4
15766,4
15767,4
15768,4
15769,1
15770,4
15771,4
15772,4
15773,3
15774,4
15775,3
15776,4
15777,4
15778,4
15779,4
15780,4
15781,4
15782,4
15783,3
15784,4
15785,1
15786,4
15787,3
15788,4
15789,4
15790,5
15791,4
15792,5
15793,4
15794,4
15795,3
15796,4
15797,5
15798,1
15799,5
15800,4
15801,5
15802,5
15803,3
15804,4
15805,4
15806,5
15807,4
15808,4
15809,4
15810,5
15811,4
15812,4
15813,3
15814,3
15815,5
15816,4
15817,4
15818,4
15819,4
15820,4
15821,3
15822,5
15823,4
15824,4
15825,4
15826,2
15827,3
15828,5
15829,4
15830,3
15831,5
15832,4
15833,4
15834,5
15835,4
15836,5
15837,4
15838,4
15839,4
15840,4
15841,4
15842,4
15843,3
15844,3
15845,4
15846,4
15847,3
15848,4
15849,4
15850,2
15851,4
15852,5
15853,3
15854,3
15855,4
15856,3
15857,4
15858,4
15859,4
15860,4
15861,4
15862,3
15863,4
15864,4
15865,4
15866,4
15867,5
15868,5
15869,4
15870,4
15871,3
15872,4
15873,2
15874,4
15875,3
15876,4
15877,4
15878,4
15879,4
15880,5
15881,3
15882,3
15883,5
15884,4
15885,4
15886,4
15887,4
15888,4
15889,4
15890,4
15891,3
15892,3
15893,4
15894,4
15895,4
15896,1
15897,4
15898,2
15899,4
15900,3
15901,4
15902,4
15903,4
15904,5
15905,4
15906,3
15907,4
15908,4
15909,5
15910,4
15911,4
15912,4
15913,4
15914,1
15915,4
15916,3
15917,4
15918,3
15919,2
15920,4
15921,5
15922,4
15923,4
15924,4
15925,3
15926,4
15927,4
15928,4
15929,5
15930,4
15931,4
15932,4
15933,2
15934,4
15935,4
15936,4
15937,3
15938,4
15939,3
15940,4
15941,4
15942,5
15943,4
15944,3
15945,3
15946,4
15947,4
15948,4
15949,3
15950,3
15951,4
15952,4
15953,2
15954,4
15955,5
15956,4
15957,4
15958,4
15959,3
15960,4
15961,4
15962,4
15963,3
15964,3
15965,4
15966,3
15967,3
15968,5
15969,4
15970,1
15971,3
15972,4
15973,5
15974,4
15975,5
15976,4
15977,3
15978,5
15979,5
15980,4
15981,4
15982,3
15983,3
15984,4
15985,5
15986,5
15987,5
15988,5
15989,5
15990,1
15991,4
15992,4
15993,4
15994,4
15995,4
15996,4
15997,4
15998,3
15999,5
16000,4
16001,4
16002,3
16003,3
16004,4
16005,3
16006,4
16007,4
16008,5
16009,4
16010,5
16011,5
16012,3
16013,4
16014,3
16015,4
16016,4
16017,3
16018,3
16019,5
16020,4
16021,4
16022,1
16023,4
16024,4
16025,4
16026,3
16027,5
16028,5
16029,5
16030,4
16031,4
16032,4
16033,4
16034,4
16035,3
16036,4
16037,4
16038,4
16039,5
16040,4
16041,5
16042,4
16043,3
16044,3
16045,4
16046,4
16047,5
16048,4
16049,4
16050,5
16051,5
16052,4
16053,1
16054,4
16055,5
16056,4
16057,4
16058,4
16059,5
16060,5
16061,4
16062,4
16063,4
16064,4
16065,3
16066,4
16067,4
16068,3
16069,5
16070,3
16071,4
16072,4
16073,4
16074,4
16075,4
16076,4
16077,4
16078,4
16079,4
16080,3
16081,5
16082,5
16083,4
16084,3
16085,5
16086,4
16087,3
16088,4
16089,3
16090,4
16091,4
16092,4
16093,4
16094,5
16095,3
16096,4
16097,1
16098,4
16099,4
16100,3
16101,3
16102,5
16103,4
16104,1
16105,4
16106,4
16107,4
16108,4
16109,4
16110,4
16111,3
16112,4
16113,3
16114,5
16115,3
16116,3
16117,4
16118,3
16119,3
16120,5
16121,3
16122,3
16123,4
16124,5
16125,4
16126,3
16127,3
16128,5
16129,4
16130,4
16131,4
16132,4
16133,4
16134,4
16135,4
16136,4
16137,4
16138,3
16139,3
16140,4
16141,5
16142,4
16143,4
16144,5
16145,5
16146,1
16147,4
16148,4
16149,4
16150,4
16151,4
16152,4
16153,4
16154,5
16155,3
16156,1
16157,3
16158,3
16159,4
16160,3
16161,5
16162,4
16163,4
16164,3
16165,4
16166,4
16167,3
16168,3
16169,4
16170,4
16171,4
16172,4
16173,5
16174,3
16175,3
16176,3
16177,4
16178,4
16179,3
16180,4
16181,3
16182,4
16183,3
16184,4
16185,4
16186,4
16187,4
16188,5
16189,4
16190,4
16191,3
16192,3
16193,4
16194,4
16195,4
16196,4
16197,4
16198,4
16199,4
16200,4
16201,4
16202,4
16203,3
16204,5
16205,5
16206,4
16207,5
16208,4
16209,5
16210,4
16211,4
16212,4
16213,1
16214,3
16215,1
16216,4
16217,1
16218,4
16219,4
16220,4
16221,2
16222,4
16223,4
16224,5
16225,4
16226,5
16227,4
16228,5
16229,4
16230,4
16231,1
16232,4
16233,4
16234,4
16235,5
16236,4
16237,4
16238,3
16239,4
16240,5
16241,4
16242,5
16243,3
16244,4
16245,4
16246,5
16247,4
16248,4
16249,4
16250,5
16251,5
16252,4
16253,3
16254,5
16255,4
16256,4
16257,4
16258,4
16259,4
16260,4
16261,5
16262,4
16263,1
16264,3
16265,4
16266,4
16267,4
16268,3
16269,4
16270,4
16271,1
16272,5
16273,5
16274,4
16275,4
16276,3
16277,5
16278,4
16279,4
16280,3
16281,5
16282,3
16283,4
16284,3
16285,4
16286,4
16287,5
16288,4
16289,4
16290,5
16291,4
16292,4
16293,3
16294,3
16295,4
16296,5
16297,4
16298,3
16299,4
16300,5
16301,4
16302,5
16303,3
16304,4
16305,4
16306,4
16307,4
16308,4
16309,4
16310,4
16311,4
16312,4
16313,4
16314,4
16315,5
16316,3
16317,4
16318,5
16319,4
16320,4
16321,3
16322,4
16323,5
16324,5
16325,4
16326,3
16327,4
16328,5
16329,4
16330,4
16331,3
16332,4
16333,5
16334,4
16335,4
16336,4
16337,4
16338,3
16339,5
16340,5
16341,4
16342,5
16343,4
16344,5
16345,4
16346,3
16347,4
16348,5
16349,4
16350,5
16351,4
16352,4
16353,5
16354,1
16355,4
16356,3
16357,4
16358,4
16359,3
16360,4
16361,5
16362,4
16363,4
16364,3
16365,4
16366,4
16367,3
16368,5
16369,4
16370,4
16371,3
16372,5
16373,5
16374,4
16375,5
16376,4
16377,3
16378,5
16379,4
16380,3
16381,4
16382,5
16383,4
16384,4
16385,5
16386,4
16387,3
16388,4
16389,5
16390,4
16391,5
16392,3
16393,5
16394,5
16395,4
16396,4
16397,3
16398,4
16399,4
16400,3
16401,4
16402,4
16403,3
16404,3
16405,4
16406,4
16407,4
16408,3
16409,5
16410,4
16411,5
16412,4
16413,5
16414,5
16415,4
16416,3
16417,5
16418,1
16419,4
16420,4
16421,4
16422,1
16423,4
16424,4
16425,4
16426,4
16427,4
16428,1
16429,4
16430,4
16431,3
16432,5
16433,4
16434,5
16435,3
16436,5
16437,4
16438,4
16439,1
16440,4
16441,4
16442,5
16443,4
16444,4
16445,4
16446,4
16447,5
16448,4
16449,3
16450,4
16451,5
16452,4
16453,4
16454,3
16455,5
16456,4
16457,4
16458,4
16459,5
16460,5
16461,5
16462,4
16463,4
16464,4
16465,5
16466,4
16467,4
16468,4
16469,4
16470,3
16471,4
16472,4
16473,5
16474,4
16475,5
16476,4
16477,4
16478,4
16479,4
16480,4
16481,3
16482,4
16483,5
16484,3
16485,3
16486,1
16487,4
16488,4
16489,5
16490,3
16491,3
16492,4
16493,4
16494,4
16495,4
16496,4
16497,1
16498,5
16499,4
16500,4
16501,4
16502,3
16503,3
16504,4
16505,4
16506,4
16507,3
16508,4
16509,5
16510,4
16511,5
16512,5
16513,3
16514,5
16515,3
16516,4
16517,3
16518,4
16519,4
16520,4
16521,5
16522,5
16523,4
16524,4
16525,3
16526,4
16527,4
16528,5
16529,4
16530,4
16531,4
16532,4
16533,4
16534,4
16535,3
16536,4
16537,4
16538,4
16539,4
16540,4
16541,4
16542,4
16543,4
16544,4
16545,4
16546,4
16547,5
16548,4
16549,4
16550,4
16551,5
16552,4
16553,3
16554,5
16555,4
16556,3
16557,4
16558,4
16559,4
16560,4
16561,3
16562,4
16563,3
16564,4
16565,4
16566,4
16567,3
16568,4
16569,3
16570,4
16571,4
16572,4
16573,4
16574,4
16575,5
16576,4
16577,4
16578,4
16579,3
16580,4
16581,4
16582,4
16583,4
16584,4
16585,4
16586,4
16587,4
16588,3
16589,4
16590,3
16591,4
16592,4
16593,4
16594,5
16595,3
16596,5
16597,4
16598,4
16599,4
16600,4
16601,5
16602,3
16603,4
16604,5
16605,4
16606,3
16607,3
16608,3
16609,5
16610,4
16611,4
16612,3
16613,4
16614,3
16615,5
16616,4
16617,3
16618,4
16619,5
16620,4
16621,4
16622,4
16623,5
16624,4
16625,5
16626,3
16627,4
16628,4
16629,5
16630,3
16631,5
16632,4
16633,4
16634,2
16635,4
16636,5
16637,4
16638,4
16639,5
16640,4
16641,3
16642,3
16643,3
16644,3
16645,4
16646,4
16647,4
16648,4
16649,5
16650,5
16651,4
16652,5
16653,4
16654,5
16655,5
16656,3
16657,4
16658,4
16659,3
16660,1
16661,3
16662,3
16663,4
16664,1
16665,3
16666,4
16667,4
16668,3
16669,3
16670,3
16671,3
16672,4
16673,4
16674,4
16675,3
16676,3
16677,3
16678,4
16679,5
16680,3
16681,2
16682,4
16683,5
16684,4
16685,4
16686,4
16687,4
16688,3
16689,4
16690,4
16691,4
16692,4
16693,4
16694,4
16695,4
16696,4
16697,3
16698,5
16699,1
16700,4
16701,4
16702,4
16703,4
16704,4
16705,3
16706,4
16707,5
16708,5
16709,4
16710,4
16711,5
16712,4
16713,4
16714,4
16715,4
16716,4
16717,3
16718,4
16719,5
16720,4
16721,4
16722,5
16723,4
16724,3
16725,3
16726,4
16727,4
16728,5
16729,5
16730,4
16731,5
16732,5
16733,4
16734,4
16735,4
16736,3
16737,4
16738,2
16739,4
16740,5
16741,3
16742,5
16743,4
16744,4
16745,4
16746,4
16747,3
16748,4
16749,5
16750,4
16751,4
16752,4
16753,4
16754,4
16755,3
16756,4
16757,4
16758,3
16759,3
16760,4
16761,4
16762,4
16763,5
16764,4
16765,4
16766,3
16767,5
16768,4
16769,4
16770,4
16771,4
16772,4
16773,5
16774,4
16775,3
16776,5
16777,4
16778,5
16779,4
16780,5
16781,4
16782,4
16783,4
16784,4
16785,4
16786,3
16787,4
16788,4
16789,4
16790,5
16791,5
16792,3
16793,1
16794,4
16795,3
16796,4
16797,4
16798,4
16799,4
16800,4
16801,4
16802,4
16803,4
16804,4
16805,4
16806,5
16807,3
16808,4
16809,4
16810,3
16811,5
16812,4
16813,5
16814,4
16815,3
16816,4
16817,4
16818,4
16819,4
16820,4
16821,4
16822,5
16823,4
16824,4
16825,3
16826,5
16827,4
16828,4
16829,4
16830,4
16831,4
16832,5
16833,4
16834,4
16835,5
16836,4
16837,5
16838,3
16839,5
16840,4
16841,4
16842,5
16843,4
16844,4
16845,4
16846,4
16847,4
16848,3
16849,4
16850,4
16851,3
16852,1
16853,5
16854,3
16855,5
16856,4
16857,4
16858,3
16859,5
16860,4
16861,2
16862,4
16863,4
16864,3
16865,4
16866,4
16867,4
16868,4
16869,4
16870,4
16871,4
16872,3
16873,4
16874,4
16875,5
16876,4
16877,4
16878,4
16879,4
16880,4
16881,4
16882,3
16883,5
16884,3
16885,5
16886,4
16887,4
16888,3
16889,5
16890,4
16891,5
16892,4
16893,3
16894,4
16895,2
16896,4
16897,4
16898,4
16899,4
16900,4
16901,5
16902,4
16903,4
16904,4
16905,4
16906,3
16907,3
16908,4
16909,4
16910,4
16911,4
16912,4
16913,4
16914,4
16915,3
16916,3
16917,3
16918,5
16919,3
16920,5
16921,5
16922,4
16923,4
16924,4
16925,4
16926,5
16927,1
16928,4
16929,4
16930,4
16931,4
16932,4
16933,1
16934,3
16935,4
16936,4
16937,4
16938,4
16939,5
16940,4
16941,5
16942,4
16943,1
16944,3
16945,3
16946,5
16947,3
16948,4
16949,4
16950,1
16951,4
16952,4
16953,4
16954,4
16955,4
16956,4
16957,5
16958,4
16959,2
16960,4
16961,5
16962,4
16963,3
16964,1
16965,4
16966,4
16967,4
16968,3
16969,5
16970,4
16971,4
16972,4
16973,4
16974,4
16975,4
16976,4
16977,3
16978,4
16979,3
16980,5
16981,3
16982,4
16983,5
16984,3
16985,3
16986,3
16987,5
